season,round,pick_in_round,overall_pick,team_name,player_name,is_keeper,auction_price
2018,0,0,1,PokerA9,Todd Gurley,False,65
2018,0,0,2,Dave H's Team,Le'Veon Bell,False,66
2018,0,0,3,PokerA9,Antonio Brown,False,61
2018,0,0,4,Jamie's Fine Team,Kareem Hunt,False,46
2018,0,0,5,Going Streaking,Stefon Diggs,False,30
2018,0,0,6,Eric's Team,Saquon Barkley,False,68
2018,0,0,7,OBJYN,Harrison Butker,False,1
2018,0,0,8,Eric's Team,Drew Brees,False,11
2018,0,0,9,Going Streaking,Ezekiel Elliott,False,63
2018,0,0,10,Dave H's Team,David Johnson,False,66
2018,0,0,11,angry cat,Russell Wilson,False,19
2018,0,0,12,Gonna Get a TD,DeAndre Hopkins,False,61
2018,0,0,13,OBJYN,Odell Beckham Jr.,False,57
2018,0,0,14,Dave H's Team,Rob Gronkowski,False,33
2018,0,0,15,angry cat,Davante Adams,False,41
2018,0,0,16,OBJYN,Michael Thomas,False,44
2018,0,0,17,Eric's Team,Aaron Rodgers,False,36
2018,0,0,18,Good Times,Melvin Gordon III,False,46
2018,0,0,19,Good Times,Julio Jones,False,46
2018,0,0,20,Jamie's Fine Team,Devonta Freeman,False,32
2018,0,0,21,PokerA9,Jaguars,False,14
2018,0,0,22,angry cat,Josh Gordon,False,27
2018,0,0,23,Gonna Get a TD,Larry Fitzgerald,False,25
2018,0,0,24,angry cat,Tyreek Hill,False,25
2018,0,0,25,Dave H's Team,T.Y. Hilton,False,15
2018,0,0,26,angry cat,Joe Mixon,False,19
2018,0,0,27,PokerA9,Tom Brady,False,16
2018,0,0,28,Dave H's Team,Carson Wentz,False,9
2018,0,0,29,Good Times,Keenan Allen,False,27
2018,0,0,30,Going Streaking,A.J. Green,False,30
2018,0,0,31,Who is John Galt?,Greg Olsen,False,13
2018,0,0,32,Good Times,Alvin Kamara,False,70
2018,0,0,33,Going Streaking,Travis Kelce,False,19
2018,0,0,34,angry cat,Jordan Howard,False,29
2018,0,0,35,Who is John Galt?,Golden Tate,False,15
2018,0,0,36,Gonna Get a TD,Kenyan Drake,False,21
2018,0,0,37,Gonna Get a TD,Royce Freeman,False,15
2018,0,0,38,Eric's Team,Jerick McKinnon,False,14
2018,0,0,39,Who is John Galt?,Leonard Fournette,False,42
2018,0,0,40,OBJYN,Christian McCaffrey,False,28
2018,0,0,41,PokerA9,Kyle Rudolph,False,8
2018,0,0,42,Who is John Galt?,Dalvin Cook,False,33
2018,0,0,43,Eric's Team,Zach Ertz,False,13
2018,0,0,44,Gonna Get a TD,Mike Evans,False,25
2018,0,0,45,angry cat,JuJu Smith-Schuster,False,10
2018,0,0,46,Gonna Get a TD,Derrick Henry,False,9
2018,0,0,47,Going Streaking,LeSean McCoy,False,13
2018,0,0,48,Jamie's Fine Team,Kirk Cousins,False,4
2018,0,0,49,Gonna Get a TD,Alex Collins,False,13
2018,0,0,50,Jamie's Fine Team,Demaryius Thomas,False,16
2018,0,0,51,Going Streaking,Adam Thielen,False,15
2018,0,0,52,Who is John Galt?,Jay Ajayi,False,12
2018,0,0,53,Going Streaking,Deshaun Watson,False,21
2018,0,0,54,angry cat,Emmanuel Sanders,False,4
2018,0,0,55,Who is John Galt?,Cam Newton,False,6
2018,0,0,56,angry cat,Corey Davis,False,8
2018,0,0,57,PokerA9,Sammy Watkins,False,6
2018,0,0,58,Eric's Team,Jarvis Landry,False,5
2018,0,0,59,Jamie's Fine Team,Amari Cooper,False,20
2018,0,0,60,Eric's Team,Allen Robinson,False,9
2018,0,0,61,PokerA9,Chris Thompson,False,4
2018,0,0,62,Who is John Galt?,Lamar Miller,False,9
2018,0,0,63,Who is John Galt?,Eagles,False,4
2018,0,0,64,Jamie's Fine Team,Evan Engram,False,3
2018,0,0,65,Who is John Galt?,Brandin Cooks,False,6
2018,0,0,66,Who is John Galt?,Mark Ingram II,False,9
2018,0,0,67,Eric's Team,Alshon Jeffery,False,10
2018,0,0,68,Jamie's Fine Team,Texans,False,2
2018,0,0,69,Who is John Galt?,Jimmy Graham,False,7
2018,0,0,70,Jamie's Fine Team,Matthew Stafford,False,4
2018,0,0,71,Jamie's Fine Team,Justin Tucker,False,2
2018,0,0,72,OBJYN,Jimmy Garoppolo,False,8
2018,0,0,73,Who is John Galt?,Doug Baldwin,False,9
2018,0,0,74,angry cat,Rex Burkhead,False,3
2018,0,0,75,Gonna Get a TD,Chris Hogan,False,6
2018,0,0,76,Gonna Get a TD,Kerryon Johnson,False,9
2018,0,0,77,PokerA9,Marshawn Lynch,False,5
2018,0,0,78,Going Streaking,Chargers,False,2
2018,0,0,79,Gonna Get a TD,Patrick Mahomes,False,7
2018,0,0,80,PokerA9,Jared Goff,False,2
2018,0,0,81,PokerA9,Jake Elliott,False,1
2018,0,0,82,Eric's Team,Marvin Jones Jr.,False,4
2018,0,0,83,Eric's Team,Stephen Gostkowski,False,3
2018,0,0,84,PokerA9,Michael Crabtree,False,3
2018,0,0,85,Jamie's Fine Team,Ronald Jones,False,3
2018,0,0,86,Eric's Team,Rashaad Penny,False,5
2018,0,0,87,OBJYN,Tarik Cohen,False,4
2018,0,0,88,Going Streaking,Robert Woods,False,1
2018,0,0,89,Who is John Galt?,Greg Zuerlein,False,2
2018,0,0,90,Who is John Galt?,Matt Ryan,False,1
2018,0,0,91,Gonna Get a TD,Eric Ebron,False,2
2018,0,0,92,Dave H's Team,Nelson Agholor,False,1
2018,0,0,93,PokerA9,Devin Funchess,False,4
2018,0,0,94,OBJYN,Marquise Goodwin,False,9
2018,0,0,95,Gonna Get a TD,Adrian Peterson,False,3
2018,0,0,96,OBJYN,Trey Burton,False,11
2018,0,0,97,Jamie's Fine Team,Dion Lewis,False,7
2018,0,0,98,PokerA9,Dez Bryant,False,2
2018,0,0,99,Gonna Get a TD,Matt Prater,False,1
2018,0,0,100,Who is John Galt?,Jordy Nelson,False,3
2018,0,0,101,angry cat,O.J. Howard,False,3
2018,0,0,102,Eric's Team,Julian Edelman,False,2
2018,0,0,103,angry cat,Vikings,False,3
2018,0,0,104,Jamie's Fine Team,Philip Rivers,False,2
2018,0,0,105,Jamie's Fine Team,Carlos Hyde,False,4
2018,0,0,106,angry cat,Hunter Henry,False,1
2018,0,0,107,OBJYN,Jamaal Williams,False,1
2018,0,0,108,Dave H's Team,Will Fuller V,False,2
2018,0,0,109,Gonna Get a TD,Ravens,False,1
2018,0,0,110,PokerA9,Delanie Walker,False,4
2018,0,0,111,Dave H's Team,Bears,False,1
2018,0,0,112,Eric's Team,Rams,False,3
2018,0,0,113,Good Times,Cooper Kupp,False,1
2018,0,0,114,Jamie's Fine Team,Keelan Cole Sr.,False,3
2018,0,0,115,Jamie's Fine Team,Nick Chubb,False,8
2018,0,0,116,OBJYN,Sony Michel,False,1
2018,0,0,117,Going Streaking,Andrew Luck,False,1
2018,0,0,118,OBJYN,Aaron Jones Sr.,False,2
2018,0,0,119,Eric's Team,Tevin Coleman,False,5
2018,0,0,120,Dave H's Team,Ben Roethlisberger,False,1
2018,0,0,121,Gonna Get a TD,David Njoku,False,2
2018,0,0,122,OBJYN,Jamison Crowder,False,2
2018,0,0,123,angry cat,LeGarrette Blount,False,1
2018,0,0,124,OBJYN,Anthony Miller,False,8
2018,0,0,125,PokerA9,Marlon Mack,False,2
2018,0,0,126,Eric's Team,Kelvin Benjamin,False,2
2018,0,0,127,Good Times,Kenneth Barber,False,1
2018,0,0,128,angry cat,Chris Carson,False,1
2018,0,0,129,OBJYN,DJ Moore,False,1
2018,0,0,130,Going Streaking,Sterling Shepard,False,1
2018,0,0,131,Dave H's Team,Devontae Booker,False,1
2018,0,0,132,Good Times,Pierre Garcon,False,1
2018,0,0,133,OBJYN,Broncos,False,1
2018,0,0,134,Going Streaking,Wil Lutz,False,1
2018,0,0,135,Dave H's Team,Austin Ekeler,False,1
2018,0,0,136,Good Times,Isaiah Crowell,False,1
2018,0,0,137,Going Streaking,Matt Bryant,False,1
2018,0,0,138,Dave H's Team,Mike Gesicki,False,1
2018,0,0,139,Good Times,Kenny Golladay,False,1
2018,0,0,140,Going Streaking,Robbie Chosen,False,1
2018,0,0,141,Dave H's Team,Tyrell Williams,False,1
2018,0,0,142,Good Times,George Kittle,False,1
2018,0,0,143,Going Streaking,Tyler Eifert,False,1
2018,0,0,144,Dave H's Team,Allen Hurns,False,1
2018,0,0,145,Good Times,Jameis Winston,False,1
2018,0,0,146,Dave H's Team,Dan Bailey,False,1
2018,0,0,147,Good Times,Alex Smith,False,1
2018,0,0,148,Good Times,Jordan Reed,False,1
2018,0,0,149,Good Times,Panthers,False,1
2018,0,0,150,Good Times,Graham Gano,False,1
2019,0,0,1,Going Streaking,Ezekiel Elliott,False,54
2019,0,0,2,Good Times,David Johnson,False,47
2019,0,0,3,Going Streaking,Alvin Kamara,False,69
2019,0,0,4,Whiskey DITKA,Deshaun Watson,False,19
2019,0,0,5,Al's Team,Leonard Fournette,False,35
2019,0,0,6,Eric's Team,Aaron Rodgers,False,20
2019,0,0,7,PokerA9,Melvin Gordon III,False,21
2019,0,0,8,PokerA9,Antonio Brown,False,36
2019,0,0,9,Whiskey DITKA,Le'Veon Bell,False,49
2019,0,0,10,Baker Aker FTW,James Conner,False,50
2019,0,0,11,Al's Team,Julio Jones,False,51
2019,0,0,12,Whiskey DITKA,T.Y. Hilton,False,16
2019,0,0,13,Whiskey DITKA,David Montgomery,False,51
2019,0,0,14,PokerA9,Phillip Lindsay,False,18
2019,0,0,15,Eric's Team,Davante Adams,False,56
2019,0,0,16,Whiskey DITKA,Zach Ertz,False,30
2019,0,0,17,Gonna Get a TD,Dalvin Cook,False,52
2019,0,0,18,angry cat,Damien Williams,False,29
2019,0,0,19,Whiskey DITKA,Christian Kirk,False,11
2019,0,0,20,Baker Aker FTW,Stefon Diggs,False,33
2019,0,0,21,Al's Team,Tyler Lockett,False,23
2019,0,0,22,Al's Team,Derrick Henry,False,21
2019,0,0,23,Al's Team,Robbie Chosen,False,5
2019,0,0,24,Baker Aker FTW,Aaron Jones Sr.,False,35
2019,0,0,25,Good Times,Chris Godwin Jr.,False,23
2019,0,0,26,angry cat,Carson Wentz,False,9
2019,0,0,27,PokerA9,Russell Wilson,False,7
2019,0,0,28,Al's Team,Sony Michel,False,21
2019,0,0,29,PokerA9,Amari Cooper,False,31
2019,0,0,30,Baker Aker FTW,Baker Mayfield,False,15
2019,0,0,31,angry cat,Ravens,False,3
2019,0,0,32,Eric's Team,Devonta Freeman,False,33
2019,0,0,33,Good Times,Josh Gordon,False,13
2019,0,0,34,Going Streaking,Jarvis Landry,False,11
2019,0,0,35,Good Times,Miles Sanders,False,23
2019,0,0,36,Al's Team,Lamar Jackson,False,4
2019,0,0,37,angry cat,Tyler Boyd,False,10
2019,0,0,38,Al's Team,Tevin Coleman,False,10
2019,0,0,39,Whiskey DITKA,Greg Zuerlein,False,2
2019,0,0,40,Baker Aker FTW,Tarik Cohen,False,8
2019,0,0,41,Going Streaking,Calvin Ridley,False,4
2019,0,0,42,Gonna Get a TD,Derrius Guice,False,16
2019,0,0,43,Al's Team,Dante Pettis,False,5
2019,0,0,44,Good Times,Kyler Murray,False,3
2019,0,0,45,angry cat,Alshon Jeffery,False,8
2019,0,0,46,Baker Aker FTW,Corey Davis,False,2
2019,0,0,47,Gonna Get a TD,Vance McDonald,False,7
2019,0,0,48,Good Times,Josh Jacobs,False,28
2019,0,0,49,Baker Aker FTW,O.J. Howard,False,2
2019,0,0,50,OBJYN,Evan Engram,False,6
2019,0,0,51,Eric's Team,Jared Cook,False,2
2019,0,0,52,Gonna Get a TD,A.J. Green,False,7
2019,0,0,53,Al's Team,Devin Singletary,False,7
2019,0,0,54,Going Streaking,Rams,False,3
2019,0,0,55,angry cat,Kenyan Drake,False,15
2019,0,0,56,angry cat,Dak Prescott,False,2
2019,0,0,57,PokerA9,Larry Fitzgerald,False,2
2019,0,0,58,OBJYN,Duke Johnson,False,18
2019,0,0,59,angry cat,James White,False,6
2019,0,0,60,Baker Aker FTW,Mike Williams,False,18
2019,0,0,61,Al's Team,Mark Andrews,False,5
2019,0,0,62,Baker Aker FTW,Patriots,False,1
2019,0,0,63,Whiskey DITKA,Anthony Miller,False,4
2019,0,0,64,Eric's Team,Harrison Butker,False,1
2019,0,0,65,angry cat,Justin Tucker,False,3
2019,0,0,66,Going Streaking,Mitchell Trubisky,False,13
2019,0,0,67,OBJYN,Donte Moncrief,False,2
2019,0,0,68,OBJYN,Dede Westbrook,False,3
2019,0,0,69,Whiskey DITKA,Royce Freeman,False,2
2019,0,0,70,Gonna Get a TD,Michael Gallup,False,1
2019,0,0,71,OBJYN,Vikings,False,2
2019,0,0,72,Baker Aker FTW,Matt Breida,False,6
2019,0,0,73,Al's Team,Marvin Jones Jr.,False,2
2019,0,0,74,PokerA9,Chargers,False,2
2019,0,0,75,angry cat,Sterling Shepard,False,3
2019,0,0,76,OBJYN,Jameis Winston,False,1
2019,0,0,77,Going Streaking,Kirk Cousins,False,1
2019,0,0,78,Good Times,Jaguars,False,1
2019,0,0,79,OBJYN,Jordan Howard,False,3
2019,0,0,80,Gonna Get a TD,James Washington,False,1
2019,0,0,81,PokerA9,Austin Hooper,False,1
2019,0,0,82,OBJYN,Wil Lutz,False,2
2019,0,0,83,PokerA9,Browns,False,2
2019,0,0,84,Eric's Team,Texans,False,1
2019,0,0,85,OBJYN,Latavius Murray,False,1
2019,0,0,86,PokerA9,Sammy Watkins,False,2
2019,0,0,87,Good Times,Austin Ekeler,False,11
2019,0,0,88,Whiskey DITKA,Emmanuel Sanders,False,1
2019,0,0,89,Gonna Get a TD,Chris Herndon,False,1
2019,0,0,90,PokerA9,Brandon McManus,False,1
2019,0,0,91,Baker Aker FTW,Ka'imi Fairbairn,False,1
2019,0,0,92,Al's Team,Seahawks,False,1
2019,0,0,93,Eric's Team,Saints,False,1
2019,0,0,94,OBJYN,Curtis Samuel,False,3
2019,0,0,95,PokerA9,Justice Hill,False,2
2019,0,0,96,Good Times,Darren Waller,False,1
2019,0,0,97,Gonna Get a TD,Rashaad Penny,False,1
2019,0,0,98,Baker Aker FTW,Darrell Henderson Jr.,False,1
2019,0,0,99,Al's Team,Robbie Gould,False,1
2019,0,0,100,Eric's Team,John Brown,False,1
2019,0,0,101,Going Streaking,Stephen Gostkowski,False,1
2019,0,0,102,Good Times,Jake Elliott,False,1
2019,0,0,103,Gonna Get a TD,Justin Jackson,False,1
2019,0,0,104,Al's Team,Kareem Hunt,False,3
2019,0,0,105,Eric's Team,Trey Burton,False,1
2019,0,0,106,Going Streaking,LeSean McCoy,False,1
2019,0,0,107,Gonna Get a TD,Dare Ogunbowale,False,1
2019,0,0,108,Eric's Team,Jaylen Samuels,False,1
2019,0,0,109,Going Streaking,Tom Brady,False,1
2019,0,0,110,Eric's Team,Marquez Valdes-Scantling,False,1
2019,0,0,111,Going Streaking,Carlos Hyde,False,1
2019,0,0,112,Eric's Team,Alexander Mattison,False,1
2019,0,0,113,Going Streaking,Nyheim Miller-Hines,False,1
2019,0,0,114,OBJYN,David Njoku,True,2
2019,0,0,115,OBJYN,DJ Moore,True,1
2019,0,0,116,OBJYN,Odell Beckham Jr.,True,57
2019,0,0,117,OBJYN,Michael Thomas,True,44
2019,0,0,118,OBJYN,Christian McCaffrey,True,28
2019,0,0,119,PokerA9,Jared Goff,True,2
2019,0,0,120,PokerA9,Kyle Rudolph,True,8
2019,0,0,121,PokerA9,Todd Gurley,True,65
2019,0,0,122,angry cat,Hunter Henry,True,1
2019,0,0,123,angry cat,Chris Carson,True,1
2019,0,0,124,angry cat,Joe Mixon,True,19
2019,0,0,125,angry cat,JuJu Smith-Schuster,True,10
2019,0,0,126,angry cat,Tyreek Hill,True,25
2019,0,0,127,Baker Aker FTW,Mark Ingram II,True,9
2019,0,0,128,Baker Aker FTW,Brandin Cooks,True,6
2019,0,0,129,Baker Aker FTW,Cam Newton,True,6
2019,0,0,130,Whiskey DITKA,Bears,True,1
2019,0,0,131,Whiskey DITKA,Will Fuller V,True,2
2019,0,0,132,Whiskey DITKA,Allen Robinson,True,9
2019,0,0,133,Whiskey DITKA,Marlon Mack,True,2
2019,0,0,134,Whiskey DITKA,Ben Roethlisberger,True,1
2019,0,0,135,Good Times,Cooper Kupp,True,1
2019,0,0,136,Good Times,Kenny Golladay,True,1
2019,0,0,137,Good Times,Keenan Allen,True,27
2019,0,0,138,Good Times,George Kittle,True,1
2019,0,0,139,Good Times,Matt Ryan,True,1
2019,0,0,140,Going Streaking,Robert Woods,True,1
2019,0,0,141,Going Streaking,Travis Kelce,True,19
2019,0,0,142,Going Streaking,Adam Thielen,True,15
2019,0,0,143,Eric's Team,Julian Edelman,True,2
2019,0,0,144,Eric's Team,Saquon Barkley,True,68
2019,0,0,145,Eric's Team,Drew Brees,True,11
2019,0,0,146,Gonna Get a TD,Kerryon Johnson,True,9
2019,0,0,147,Gonna Get a TD,Nick Chubb,True,8
2019,0,0,148,Gonna Get a TD,Mike Evans,True,25
2019,0,0,149,Gonna Get a TD,DeAndre Hopkins,True,61
2019,0,0,150,Gonna Get a TD,Patrick Mahomes,True,7
2020,0,0,1,Going Streaking,Alvin Kamara,False,52
2020,0,0,2,PokerA9,Dalvin Cook,False,51
2020,0,0,3,Good Times,Saquon Barkley,False,66
2020,0,0,4,angry cat,Kyler Murray,False,15
2020,0,0,5,Big Al,Julio Jones,False,41
2020,0,0,6,Whiskey DITKA,Zach Ertz,False,23
2020,0,0,7,Gonna Get a TD,Clyde Edwards-Helaire,False,53
2020,0,0,8,angry cat,Dak Prescott,False,10
2020,0,0,9,Whiskey DITKA,Aaron Jones Sr.,False,41
2020,0,0,10,angry cat,Miles Sanders,False,37
2020,0,0,11,Whiskey DITKA,Chris Godwin Jr.,False,40
2020,0,0,12,angry cat,James Conner,False,31
2020,0,0,13,angry cat,Tyler Higbee,False,11
2020,0,0,14,Going Streaking,Tom Brady,False,3
2020,0,0,15,Gonna Get a TD,DeAndre Hopkins,False,50
2020,0,0,16,Big Al,Le'Veon Bell,False,32
2020,0,0,17,Whiskey DITKA,Cam Akers,False,23
2020,0,0,18,Going Streaking,Mike Evans,False,28
2020,0,0,19,Eric's Team,D'Andre Swift,False,13
2020,0,0,20,Eric's Team,Jonathan Taylor,False,30
2020,0,0,21,PokerA9,Jared Cook,False,10
2020,0,0,22,PokerA9,Todd Gurley,False,25
2020,0,0,23,Good Times,49ers,False,4
2020,0,0,24,11 Bar Blues,David Johnson,False,20
2020,0,0,25,Drafted 3 Defense...,Melvin Gordon III,False,17
2020,0,0,26,11 Bar Blues,Robert Woods,False,35
2020,0,0,27,Whiskey DITKA,David Montgomery,False,15
2020,0,0,28,Eric's Team,Davante Adams,False,51
2020,0,0,29,Drafted 3 Defense...,DK Metcalf,False,20
2020,0,0,30,Big Al,Terry McLaurin,False,17
2020,0,0,31,PokerA9,Matt Ryan,False,6
2020,0,0,32,Gonna Get a TD,Odell Beckham Jr.,False,41
2020,0,0,33,PokerA9,Ravens,False,3
2020,0,0,34,Big Al,DJ Chark,False,25
2020,0,0,35,Big Al,Stefon Diggs,False,14
2020,0,0,36,Drafted 3 Defense...,T.Y. Hilton,False,17
2020,0,0,37,Good Times,Tyler Lockett,False,22
2020,0,0,38,Drafted 3 Defense...,James White,False,2
2020,0,0,39,Drafted 3 Defense...,Darren Waller,False,9
2020,0,0,40,Eric's Team,Courtland Sutton,False,18
2020,0,0,41,11 Bar Blues,Hollywood Brown,False,14
2020,0,0,42,Good Times,Keenan Allen,False,18
2020,0,0,43,Drafted 3 Defense...,Steelers,False,2
2020,0,0,44,PokerA9,Ronald Jones,False,8
2020,0,0,45,Good Times,Josh Allen,False,2
2020,0,0,46,Drafted 3 Defense...,Greg Zuerlein,False,2
2020,0,0,47,Whiskey DITKA,Adrian Peterson,False,1
2020,0,0,48,angry cat,Hayden Hurst,False,4
2020,0,0,49,Drafted 3 Defense...,Raheem Mostert,False,32
2020,0,0,50,Drafted 3 Defense...,Tyler Boyd,False,12
2020,0,0,51,Eric's Team,Austin Hooper,False,3
2020,0,0,52,PokerA9,Jordan Howard,False,5
2020,0,0,53,Whiskey DITKA,Bears,False,3
2020,0,0,54,Drafted 3 Defense...,Baker Mayfield,False,3
2020,0,0,55,Going Streaking,Daniel Jones,False,2
2020,0,0,56,angry cat,Robbie Gould,False,2
2020,0,0,57,Whiskey DITKA,Will Fuller V,False,11
2020,0,0,58,PokerA9,Mike Gesicki,False,4
2020,0,0,59,Eric's Team,A.J. Green,False,12
2020,0,0,60,11 Bar Blues,Diontae Johnson,False,7
2020,0,0,61,PokerA9,Jarvis Landry,False,7
2020,0,0,62,Good Times,J.K. Dobbins,False,12
2020,0,0,63,Going Streaking,Bills,False,2
2020,0,0,64,Gonna Get a TD,Noah Fant,False,3
2020,0,0,65,Big Al,Justin Tucker,False,1
2020,0,0,66,Gonna Get a TD,Matt Breida,False,2
2020,0,0,67,Gonna Get a TD,Sony Michel,False,1
2020,0,0,68,PokerA9,Anthony Miller,False,6
2020,0,0,69,Good Times,Wil Lutz,False,1
2020,0,0,70,PokerA9,Jake Elliott,False,1
2020,0,0,71,Eric's Team,CeeDee Lamb,False,7
2020,0,0,72,angry cat,Vikings,False,1
2020,0,0,73,11 Bar Blues,Zack Moss,False,11
2020,0,0,74,Big Al,Rams,False,1
2020,0,0,75,Good Times,Rob Gronkowski,False,2
2020,0,0,76,Gonna Get a TD,Antonio Gibson,False,12
2020,0,0,77,11 Bar Blues,Christian Kirk,False,3
2020,0,0,78,Eric's Team,Henry Ruggs III,False,2
2020,0,0,79,Gonna Get a TD,Leonard Fournette,False,22
2020,0,0,80,angry cat,DeVante Parker,False,11
2020,0,0,81,11 Bar Blues,Jonnu Smith,False,1
2020,0,0,82,Big Al,Jerry Jeudy,False,4
2020,0,0,83,Whiskey DITKA,Matt Prater,False,1
2020,0,0,84,Gonna Get a TD,Rashaad Penny,False,1
2020,0,0,85,Going Streaking,Evan Engram,False,1
2020,0,0,86,Good Times,Latavius Murray,False,3
2020,0,0,87,Eric's Team,Darrell Henderson Jr.,False,3
2020,0,0,88,Eric's Team,Chiefs,False,2
2020,0,0,89,11 Bar Blues,Zane Gonzalez,False,1
2020,0,0,90,Big Al,Marvin Jones Jr.,False,1
2020,0,0,91,Going Streaking,Jamison Crowder,False,2
2020,0,0,92,Gonna Get a TD,Damien Harris,False,1
2020,0,0,93,Good Times,Carson Wentz,False,2
2020,0,0,94,angry cat,Broncos,False,1
2020,0,0,95,11 Bar Blues,Colts,False,1
2020,0,0,96,11 Bar Blues,Joe Burrow,False,2
2020,0,0,97,Whiskey DITKA,Matthew Stafford,False,1
