season,round,pick_in_round,overall_pick,team_name,player_name,is_keeper,auction_price
2020,0,0,98,11 Bar Blues,Darius Slayton,False,2
2020,0,0,99,Going Streaking,Tarik Cohen,False,2
2020,0,0,100,Going Streaking,Hunter Renfrow,False,1
2020,0,0,101,Big Al,Jalen Reagor,False,1
2020,0,0,102,Going Streaking,Boston Scott,False,1
2020,0,0,103,Going Streaking,Dan Bailey,False,1
2020,0,0,104,11 Bar Blues,DJ Moore,True,2
2020,0,0,105,11 Bar Blues,Kenyan Drake,True,17
2020,0,0,106,11 Bar Blues,Christian McCaffrey,True,31
2020,0,0,107,11 Bar Blues,Michael Thomas,True,49
2020,0,0,108,PokerA9,Russell Wilson,True,8
2020,0,0,109,PokerA9,Phillip Lindsay,True,20
2020,0,0,110,PokerA9,Larry Fitzgerald,True,3
2020,0,0,111,PokerA9,Amari Cooper,True,35
2020,0,0,112,Drafted 3 Defense...,Patriots,True,2
2020,0,0,113,Drafted 3 Defense...,Saints,True,2
2020,0,0,114,Drafted 3 Defense...,Mike Williams,True,20
2020,0,0,115,Drafted 3 Defense...,Brandin Cooks,True,7
2020,0,0,116,Drafted 3 Defense...,Mark Ingram II,True,10
2020,0,0,117,angry cat,Sterling Shepard,True,4
2020,0,0,118,angry cat,JuJu Smith-Schuster,True,11
2020,0,0,119,angry cat,Chris Carson,True,2
2020,0,0,120,angry cat,Joe Mixon,True,21
2020,0,0,121,angry cat,Tyreek Hill,True,28
2020,0,0,122,Whiskey DITKA,DeSean Jackson,True,3
2020,0,0,123,Whiskey DITKA,Deebo Samuel,True,5
2020,0,0,124,Whiskey DITKA,Emmanuel Sanders,True,2
2020,0,0,125,Whiskey DITKA,Allen Robinson,True,10
2020,0,0,126,Whiskey DITKA,Deshaun Watson,True,21
2020,0,0,127,Good Times,Josh Jacobs,True,31
2020,0,0,128,Good Times,Cooper Kupp,True,2
2020,0,0,129,Good Times,George Kittle,True,2
2020,0,0,130,Good Times,Austin Ekeler,True,13
2020,0,0,131,Good Times,Kenny Golladay,True,2
2020,0,0,132,Big Al,Devin Singletary,True,8
2020,0,0,133,Big Al,Derrick Henry,True,24
2020,0,0,134,Big Al,Mark Andrews,True,6
2020,0,0,135,Big Al,Kareem Hunt,True,4
2020,0,0,136,Big Al,Lamar Jackson,True,5
2020,0,0,137,Going Streaking,Calvin Ridley,True,5
2020,0,0,138,Going Streaking,Adam Thielen,True,17
2020,0,0,139,Going Streaking,Travis Kelce,True,21
2020,0,0,140,Going Streaking,Ezekiel Elliott,True,60
2020,0,0,141,Eric's Team,Harrison Butker,True,2
2020,0,0,142,Eric's Team,Drew Brees,True,13
2020,0,0,143,Eric's Team,John Brown,True,2
2020,0,0,144,Eric's Team,Julian Edelman,True,3
2020,0,0,145,Eric's Team,Aaron Rodgers,True,22
2020,0,0,146,Gonna Get a TD,A.J. Brown,True,8
2020,0,0,147,Gonna Get a TD,Michael Gallup,True,2
2020,0,0,148,Gonna Get a TD,Hunter Henry,True,2
2020,0,0,149,Gonna Get a TD,Nick Chubb,True,9
2020,0,0,150,Gonna Get a TD,Patrick Mahomes,True,8
2021,0,0,1,Good Times,Jerry Jeudy,False,7
2021,0,0,2,Going Streaking,Ezekiel Elliott,False,60
2021,0,0,3,Whiskey DITKA,Tee Higgins,False,14
2021,0,0,4,Eric's Team,Buccaneers,False,1
2021,0,0,5,11 Bar Blues,D'Andre Swift,False,19
2021,0,0,6,PokerA9,Josh Jacobs,False,20
2021,0,0,7,11 Bar Blues,Clyde Edwards-Helaire,False,49
2021,0,0,8,PNW,Darrell Henderson Jr.,False,17
2021,0,0,9,The Bald Beauty,Kareem Hunt,False,13
2021,0,0,10,11 Bar Blues,Myles Gaskin,False,15
2021,0,0,11,PokerA9,Miles Sanders,False,11
2021,0,0,12,Gonna Get a TD,Kyle Pitts Sr.,False,20
2021,0,0,13,Big Al,Joe Mixon,False,27
2021,0,0,14,Going Streaking,Mike Davis,False,12
2021,0,0,15,Eric's Team,Chris Godwin Jr.,False,12
2021,0,0,16,Gonna Get a TD,Commanders,False,2
2021,0,0,17,PokerA9,Justin Tucker,False,2
2021,0,0,18,Big Al,Julio Jones,False,19
2021,0,0,19,PNW,Trey Sermon,False,13
2021,0,0,20,Good Times,Davante Adams,False,58
2021,0,0,21,PokerA9,Tyler Lockett,False,17
2021,0,0,22,Whiskey DITKA,Ravens,False,18
2021,0,0,23,PokerA9,Dak Prescott,False,7
2021,0,0,24,PokerA9,Russell Wilson,False,9
2021,0,0,25,Gonna Get a TD,DeAndre Hopkins,False,55
2021,0,0,26,11 Bar Blues,Rams,False,2
2021,0,0,27,Good Times,Najee Harris,False,47
2021,0,0,28,PNW,Odell Beckham Jr.,False,10
2021,0,0,29,Whiskey DITKA,Adam Thielen,False,20
2021,0,0,30,The Bald Beauty,Raheem Mostert,False,20
2021,0,0,31,PNW,Deebo Samuel,False,1
2021,0,0,32,PokerA9,Phillip Lindsay,False,1
2021,0,0,33,Whiskey DITKA,Aaron Rodgers,False,18
2021,0,0,34,Big Al,Amari Cooper,False,25
2021,0,0,35,PNW,Chase Edmonds,False,17
2021,0,0,36,11 Bar Blues,Harrison Butker,False,2
2021,0,0,37,PNW,Devin Singletary,False,2
2021,0,0,38,PokerA9,T.J. Hockenson,False,19
2021,0,0,39,PNW,Logan Thomas,False,20
2021,0,0,40,Big Al,Corey Davis,False,5
2021,0,0,41,11 Bar Blues,Tyler Higbee,False,11
2021,0,0,42,PokerA9,Bills,False,2
2021,0,0,43,Whiskey DITKA,Gus Edwards,False,30
2021,0,0,44,Eric's Team,Robert Tonyan,False,10
2021,0,0,45,Big Al,James Conner,False,4
2021,0,0,46,11 Bar Blues,DeVonta Smith,False,5
2021,0,0,47,Big Al,Ronald Jones,False,13
2021,0,0,48,Eric's Team,Justin Herbert,False,19
2021,0,0,49,The Bald Beauty,Javonte Williams,False,25
2021,0,0,50,Big Al,Tony Pollard,False,3
2021,0,0,51,PNW,Matthew Stafford,False,7
2021,0,0,52,Whiskey DITKA,Kenny Golladay,False,2
2021,0,0,53,The Bald Beauty,Mike Gesicki,False,6
2021,0,0,54,11 Bar Blues,AJ Dillon,False,2
2021,0,0,55,PNW,49ers,False,7
2021,0,0,56,The Bald Beauty,Terrace Marshall Jr.,False,5
2021,0,0,57,Eric's Team,Leonard Fournette,False,6
2021,0,0,58,Whiskey DITKA,Dallas Goedert,False,4
2021,0,0,59,The Bald Beauty,Nyheim Miller-Hines,False,1
2021,0,0,60,Big Al,Robbie Gould,False,2
2021,0,0,61,PNW,Greg Zuerlein,False,2
2021,0,0,62,PokerA9,Robbie Chosen,False,10
2021,0,0,63,PNW,Chase Claypool,False,14
2021,0,0,64,Eric's Team,Zack Moss,False,7
2021,0,0,65,The Bald Beauty,Steelers,False,3
2021,0,0,66,Whiskey DITKA,Jaylen Waddle,False,5
2021,0,0,67,Whiskey DITKA,Jamaal Williams,False,2
2021,0,0,68,The Bald Beauty,Ja'Marr Chase,False,20
2021,0,0,69,The Bald Beauty,Mike Williams,False,7
2021,0,0,70,Big Al,Browns,False,2
2021,0,0,71,Good Times,Melvin Gordon III,False,12
2021,0,0,72,The Bald Beauty,Curtis Samuel,False,2
2021,0,0,73,The Bald Beauty,Younghoe Koo,False,2
2021,0,0,74,Eric's Team,Jason Sanders,False,2
2021,0,0,75,Gonna Get a TD,Elijah Moore,False,3
2021,0,0,76,Big Al,Trey Lance,False,2
2021,0,0,77,Gonna Get a TD,Antonio Brown,False,1
2021,0,0,78,PNW,Tom Brady,False,1
2021,0,0,79,Gonna Get a TD,Michael Thomas,False,8
2021,0,0,80,Eric's Team,Laviska Shenault Jr.,False,21
2021,0,0,81,Good Times,Noah Fant,False,1
2021,0,0,82,Eric's Team,Justin Fields,False,7
2021,0,0,83,Good Times,Courtland Sutton,False,2
2021,0,0,84,Good Times,Michael Carter,False,14
2021,0,0,85,Whiskey DITKA,Cairo Santos,False,1
2021,0,0,86,Eric's Team,Trevor Lawrence,False,4
2021,0,0,87,Gonna Get a TD,Marquez Callaway,False,6
2021,0,0,88,11 Bar Blues,Chuba Hubbard,False,1
2021,0,0,89,Going Streaking,Brandin Cooks,False,1
2021,0,0,90,Gonna Get a TD,Tevin Coleman,False,1
2021,0,0,91,Whiskey DITKA,Ryan Tannehill,False,1
2021,0,0,92,Good Times,Rodrigo Blankenship,False,1
2021,0,0,93,11 Bar Blues,Zach Wilson,False,1
2021,0,0,94,Going Streaking,Tyler Bass,False,1
2021,0,0,95,Gonna Get a TD,Rashod Bateman,False,1
2021,0,0,96,Good Times,Broncos,False,1
2021,0,0,97,Going Streaking,Patriots,False,1
2021,0,0,98,Good Times,Darnell Mooney,False,2
2021,0,0,99,Going Streaking,Joe Burrow,False,1
2021,0,0,100,Gonna Get a TD,Will Fuller V,False,1
2021,0,0,101,Going Streaking,Sony Michel,False,1
2021,0,0,102,Going Streaking,Michael Pittman Jr.,False,1
2021,0,0,103,Going Streaking,Jameis Winston,False,1
2021,0,0,104,Going Streaking,J.K. Dobbins,False,1
2021,0,0,105,Going Streaking,Mecole Hardman Jr.,False,1
2021,0,0,106,Going Streaking,Calvin Ridley,True,6
2021,0,0,107,Going Streaking,Travis Kelce,True,24
2021,0,0,108,Going Streaking,Alvin Kamara,True,58
2021,0,0,109,Going Streaking,Mike Evans,True,31
2021,0,0,110,The Bald Beauty,JuJu Smith-Schuster,True,13
2021,0,0,111,The Bald Beauty,Tyreek Hill,True,31
2021,0,0,112,The Bald Beauty,Kyler Murray,True,17
2021,0,0,113,The Bald Beauty,Chris Carson,True,3
2021,0,0,114,Eric's Team,Saquon Barkley,True,6
2021,0,0,115,Eric's Team,CeeDee Lamb,True,8
2021,0,0,116,Eric's Team,Jonathan Taylor,True,33
2021,0,0,117,Eric's Team,James Robinson,True,8
2021,0,0,118,Eric's Team,Justin Jefferson,True,22
2021,0,0,119,PNW,Tyler Boyd,True,14
2021,0,0,120,PNW,Darren Waller,True,10
2021,0,0,121,PNW,DK Metcalf,True,22
2021,0,0,122,PokerA9,Hollywood Brown,True,16
2021,0,0,123,PokerA9,Jared Cook,True,11
2021,0,0,124,PokerA9,Dalvin Cook,True,57
2021,0,0,125,PokerA9,Brandon Aiyuk,True,6
2021,0,0,126,PokerA9,Matt Ryan,True,7
2021,0,0,127,11 Bar Blues,Christian McCaffrey,True,35
2021,0,0,128,11 Bar Blues,DJ Moore,True,3
2021,0,0,129,11 Bar Blues,Diontae Johnson,True,8
2021,0,0,130,11 Bar Blues,Robert Woods,True,39
2021,0,0,131,11 Bar Blues,Jalen Hurts,True,3
2021,0,0,132,Whiskey DITKA,Wayne Gallman,True,5
2021,0,0,133,Whiskey DITKA,David Montgomery,True,17
2021,0,0,134,Whiskey DITKA,Aaron Jones Sr.,True,46
2021,0,0,135,Whiskey DITKA,Allen Robinson,True,11
2021,0,0,136,Good Times,George Kittle,True,3
2021,0,0,137,Good Times,Austin Ekeler,True,15
2021,0,0,138,Good Times,Cooper Kupp,True,3
2021,0,0,139,Good Times,Keenan Allen,True,20
2021,0,0,140,Good Times,Josh Allen,True,3
2021,0,0,141,Big Al,Mark Andrews,True,7
2021,0,0,142,Big Al,Lamar Jackson,True,6
2021,0,0,143,Big Al,Terry McLaurin,True,19
2021,0,0,144,Big Al,Stefon Diggs,True,16
2021,0,0,145,Big Al,Derrick Henry,True,27
2021,0,0,146,Gonna Get a TD,Antonio Gibson,True,14
2021,0,0,147,Gonna Get a TD,Damien Harris,True,2
2021,0,0,148,Gonna Get a TD,Nick Chubb,True,10
2021,0,0,149,Gonna Get a TD,A.J. Brown,True,9
2021,0,0,150,Gonna Get a TD,Patrick Mahomes,True,9
2022,0,0,1,Carmala,Dalton Schultz,False,15
2022,0,0,2,Big Al,Dalvin Cook,False,61
2022,0,0,3,Good Times,Davante Adams,False,51
2022,0,0,4,Fuck It Kupp It,Najee Harris,False,61
2022,0,0,5,11 Bar Blues,Ezekiel Elliott,False,29
2022,0,0,6,Fuck It Kupp It,Aaron Jones Sr.,False,35
2022,0,0,7,Eric's Team,Justin Herbert,False,14
2022,0,0,8,The Bald Beauty,Clyde Edwards-Helaire,False,9
2022,0,0,9,Good Times,Alvin Kamara,False,52
2022,0,0,10,PNW🏔,Bills,False,5
2022,0,0,11,PNW🏔,Dallas Goedert,False,6
2022,0,0,12,Carmala,Michael Thomas,False,12
2022,0,0,13,Mini DITKA,DK Metcalf,False,15
2022,0,0,14,PNW🏔,JuJu Smith-Schuster,False,16
2022,0,0,15,11 Bar Blues,Mike Evans,False,35
2022,0,0,16,Eric's Team,Justin Fields,False,5
2022,0,0,17,The Bald Beauty,Justin Tucker,False,2
2022,0,0,18,PNW🏔,Cam Akers,False,28
2022,0,0,19,Gonna Get a TD,Tyreek Hill,False,40
2022,0,0,20,Mini DITKA,T.J. Hockenson,False,6
2022,0,0,21,The Bald Beauty,Darnell Mooney,False,12
2022,0,0,22,PNW🏔,Amon-Ra St. Brown,False,21
2022,0,0,23,Mini DITKA,Gabe Davis,False,16
2022,0,0,24,The Bald Beauty,Pat Freiermuth,False,7
2022,0,0,25,Mini DITKA,49ers,False,8
2022,0,0,26,Mini DITKA,James Cook III,False,16
2022,0,0,27,Gonna Get a TD,James Conner,False,41
2022,0,0,28,Mini DITKA,Breece Hall,False,28
2022,0,0,29,PNW🏔,Adam Thielen,False,17
2022,0,0,30,Carmala,David Montgomery,False,23
2022,0,0,31,The Bald Beauty,Kareem Hunt,False,13
2022,0,0,32,Fuck It Kupp It,Allen Robinson,False,22
2022,0,0,33,PNW🏔,Evan McPherson,False,3
2022,0,0,34,The Bald Beauty,Jerry Jeudy,False,15
2022,0,0,35,11 Bar Blues,Zach Ertz,False,11
2022,0,0,36,Eric's Team,Dameon Pierce,False,24
2022,0,0,37,Fuck It Kupp It,DeAndre Hopkins,False,15
2022,0,0,38,Big Al,Terry McLaurin,False,20
2022,0,0,39,Mini DITKA,Aaron Rodgers,False,9
2022,0,0,40,Mini DITKA,Antonio Gibson,False,15
2022,0,0,41,Mini DITKA,Damien Harris,False,9
2022,0,0,42,Mini DITKA,Elijah Moore,False,11
2022,0,0,43,Eric's Team,Keenan Allen,False,34
2022,0,0,44,The Bald Beauty,Buccaneers,False,7
2022,0,0,45,Carmala,Saints,False,5
2022,0,0,46,11 Bar Blues,Drake London,False,10
2022,0,0,47,Gonna Get a TD,Brian Robinson,False,3
2022,0,0,48,Mini DITKA,Chase Edmonds,False,38
2022,0,0,49,Mini DITKA,Trevor Lawrence,False,5
2022,0,0,50,The Bald Beauty,Dawson Knox,False,13
2022,0,0,51,Good Times,Cole Kmet,False,15
2022,0,0,52,PNW🏔,Isiah Pacheco,False,3
2022,0,0,53,11 Bar Blues,AJ Dillon,False,27
2022,0,0,54,The Bald Beauty,Dak Prescott,False,3
2022,0,0,55,Carmala,Derek Carr,False,4
2022,0,0,56,Carmala,Chris Olave,False,5
2022,0,0,57,Gonna Get a TD,George Pickens,False,6
2022,0,0,58,Carmala,Chris Godwin Jr.,False,21
2022,0,0,59,Mini DITKA,Daniel Carlson,False,1
2022,0,0,60,Eric's Team,Rams,False,4
2022,0,0,61,Fuck It Kupp It,Harrison Butker,False,1
2022,0,0,62,Good Times,Allen Lazard,False,6
2022,0,0,63,Carmala,Melvin Gordon III,False,28
2022,0,0,64,Good Times,Rhamondre Stevenson,False,21
2022,0,0,65,Carmala,Austin Hooper,False,1
2022,0,0,66,Eric's Team,Colts,False,4
2022,0,0,67,11 Bar Blues,Broncos,False,2
2022,0,0,68,Gonna Get a TD,Rashaad Penny,False,11
2022,0,0,69,Eric's Team,Hunter Henry,False,1
2022,0,0,70,PNW🏔,Miles Sanders,False,23
2022,0,0,71,Fuck It Kupp It,Julio Jones,False,4
2022,0,0,72,Carmala,Darrell Henderson Jr.,False,12
2022,0,0,73,Gonna Get a TD,Hunter Renfrow,False,12
2022,0,0,74,Carmala,Matt Gay,False,1
2022,0,0,75,Eric's Team,Tyler Bass,False,3
2022,0,0,76,Gonna Get a TD,Brandon McManus,False,1
2022,0,0,77,The Bald Beauty,Amari Cooper,False,3
2022,0,0,78,Eric's Team,Rashod Bateman,False,9
2022,0,0,79,Fuck It Kupp It,Michael Carter,False,1
2022,0,0,80,Big Al,Alexander Mattison,False,3
2022,0,0,81,PNW🏔,Nyheim Miller-Hines,False,1
2022,0,0,82,11 Bar Blues,Matt Prater,False,1
2022,0,0,83,Gonna Get a TD,Jameson Williams,False,1
2022,0,0,84,Good Times,Younghoe Koo,False,1
2022,0,0,85,Good Times,Trey Lance,False,5
2022,0,0,86,11 Bar Blues,Isaiah McKenzie,False,2
2022,0,0,87,Big Al,Dustin Hopkins,False,1
2022,0,0,88,PNW🏔,Tua Tagovailoa,False,5
2022,0,0,89,11 Bar Blues,Jalen Tolbert,False,1
2022,0,0,90,Eric's Team,Kenneth Walker III,False,10
2022,0,0,91,Big Al,Chargers,False,2
2022,0,0,92,Fuck It Kupp It,Treylon Burks,False,3
2022,0,0,93,Big Al,Christian Kirk,False,4
2022,0,0,94,Big Al,Khalil Herbert,False,2
2022,0,0,95,Gonna Get a TD,Rachaad White,False,7
2022,0,0,96,Good Times,Packers,False,1
2022,0,0,97,Fuck It Kupp It,Ravens,False,1
2022,0,0,98,Gonna Get a TD,Kadarius Toney,False,2
2022,0,0,99,11 Bar Blues,Tyler Allgeier,False,3
2022,0,0,100,Big Al,Cordarrelle Patterson,False,2
2022,0,0,101,Fuck It Kupp It,Matthew Stafford,False,1
2022,0,0,102,Big Al,Kirk Cousins,False,1
2022,0,0,103,Big Al,DeVonta Smith,False,4
2022,0,0,104,Good Times,Tony Pollard,False,1
2022,0,0,105,Good Times,Kenny Gainwell,False,1
2022,0,0,106,Fuck It Kupp It,J.K. Dobbins,True,2
2022,0,0,107,Fuck It Kupp It,Brandin Cooks,True,2
2022,0,0,108,Fuck It Kupp It,Travis Kelce,True,27
2022,0,0,109,Fuck It Kupp It,Michael Pittman Jr.,True,2
2022,0,0,110,Fuck It Kupp It,Jalen Hurts,True,4
2022,0,0,111,The Bald Beauty,Travis Etienne Jr.,True,2
2022,0,0,112,The Bald Beauty,Mike Williams,True,8
2022,0,0,113,The Bald Beauty,Javonte Williams,True,28
2022,0,0,114,The Bald Beauty,Ja'Marr Chase,True,22
2022,0,0,115,The Bald Beauty,Kyler Murray,True,19
2022,0,0,116,PNW🏔,Darren Waller,True,11
2022,0,0,117,PNW🏔,Devin Singletary,True,3
2022,0,0,118,PNW🏔,Tom Brady,True,2
2022,0,0,119,PNW🏔,Deebo Samuel,True,2
2022,0,0,120,Eric's Team,Leonard Fournette,True,7
2022,0,0,121,Eric's Team,Saquon Barkley,True,7
2022,0,0,122,Eric's Team,Jonathan Taylor,True,37
2022,0,0,123,Eric's Team,CeeDee Lamb,True,9
2022,0,0,124,Eric's Team,Justin Jefferson,True,25
2022,0,0,125,Carmala,Russell Wilson,True,10
2022,0,0,126,Carmala,Brandon Aiyuk,True,7
2022,0,0,127,Carmala,Josh Jacobs,True,22
2022,0,0,128,Carmala,Hollywood Brown,True,18
2022,0,0,129,11 Bar Blues,Christian McCaffrey,True,39
2022,0,0,130,11 Bar Blues,D'Andre Swift,True,21
2022,0,0,131,11 Bar Blues,DJ Moore,True,4
2022,0,0,132,11 Bar Blues,Diontae Johnson,True,9
2022,0,0,133,11 Bar Blues,Joe Burrow,True,2
2022,0,0,134,Mini DITKA,Jaylen Waddle,True,6
2022,0,0,135,Mini DITKA,Tee Higgins,True,16
2022,0,0,136,Good Times,Courtland Sutton,True,3
2022,0,0,137,Good Times,George Kittle,True,4
2022,0,0,138,Good Times,Austin Ekeler,True,17
2022,0,0,139,Good Times,Cooper Kupp,True,4
2022,0,0,140,Good Times,Josh Allen,True,4
2022,0,0,141,Big Al,Derrick Henry,True,30
2022,0,0,142,Big Al,Lamar Jackson,True,7
2022,0,0,143,Big Al,Mark Andrews,True,8
2022,0,0,144,Big Al,Joe Mixon,True,30
2022,0,0,145,Big Al,Stefon Diggs,True,18
2022,0,0,146,Gonna Get a TD,A.J. Brown,True,10
2022,0,0,147,Gonna Get a TD,Elijah Mitchell,True,7
2022,0,0,148,Gonna Get a TD,Kyle Pitts Sr.,True,22
2022,0,0,149,Gonna Get a TD,Nick Chubb,True,11
2022,0,0,150,Gonna Get a TD,Patrick Mahomes,True,10
2023,0,0,1,The Bald Beauty,Justin Fields,False,15
2023,0,0,2,Mini DITKA,Joe Mixon,False,31
2023,0,0,3,Big Al,Davante Adams,False,34
2023,0,0,4,PNW🌲,Trevor Lawrence,False,9
2023,0,0,5,Eric's Team,Breece Hall,False,18
2023,0,0,6,The Big Dog,Chris Olave,False,37
2023,0,0,7,PNW🌲,Alvin Kamara,False,10
2023,0,0,8,The Big Dog,Dameon Pierce,False,30
2023,0,0,9,Carmala,Tyler Lockett,False,16
2023,0,0,10,Good Times,Bijan Robinson,False,65
2023,0,0,11,11 Bar Blues,Keenan Allen,False,13
2023,0,0,12,Eric's Team,J.K. Dobbins,False,25
2023,0,0,13,11 Bar Blues,Jahmyr Gibbs,False,42
2023,0,0,14,The Bald Beauty,Tua Tagovailoa,False,4
2023,0,0,15,Mini DITKA,Jonathan Taylor,False,20
2023,0,0,16,Eric's Team,Javonte Williams,False,7
2023,0,0,17,PNW🌲,Aaron Rodgers,False,4
2023,0,0,18,Mini DITKA,Alexander Mattison,False,26
2023,0,0,19,Carmala,Miles Sanders,False,23
2023,0,0,20,Good Times,Tyreek Hill,False,64
2023,0,0,21,Eric's Team,DJ Moore,False,15
2023,0,0,22,PNW🌲,Dalvin Cook,False,11
2023,0,0,23,The Big Dog,Christian Watson,False,12
2023,0,0,24,Gonna Get a TD,Geno Smith,False,3
2023,0,0,25,The Bald Beauty,Mike Williams,False,9
2023,0,0,26,Mini DITKA,Gabe Davis,False,2
2023,0,0,27,11 Bar Blues,Jordan Addison,False,10
2023,0,0,28,Big Al,Khalil Herbert,False,14
2023,0,0,29,11 Bar Blues,49ers,False,4
2023,0,0,30,Mini DITKA,Aaron Jones Sr.,False,26
2023,0,0,31,Carmala,Daniel Jones,False,2
2023,0,0,32,Mini DITKA,Dak Prescott,False,3
2023,0,0,33,The Big Dog,Antonio Gibson,False,5
2023,0,0,34,Gonna Get a TD,Calvin Ridley,False,39
2023,0,0,35,Gonna Get a TD,Chig Okonkwo,False,7
2023,0,0,36,The Bald Beauty,Eagles,False,4
2023,0,0,37,Eric's Team,Rhamondre Stevenson,False,31
2023,0,0,38,Big Al,Raheem Mostert,False,5
2023,0,0,39,Carmala,Deshaun Watson,False,5
2023,0,0,40,11 Bar Blues,Terry McLaurin,False,8
2023,0,0,41,Big Al,Amari Cooper,False,12
2023,0,0,42,The Bald Beauty,Evan Engram,False,12
2023,0,0,43,Carmala,T.J. Hockenson,False,50
2023,0,0,44,Gonna Get a TD,Najee Harris,False,47
2023,0,0,45,Big Al,Mike Evans,False,12
2023,0,0,46,Big Al,Justin Tucker,False,4
2023,0,0,47,11 Bar Blues,Rachaad White,False,14
2023,0,0,48,Big Al,Rashaad Penny,False,5
2023,0,0,49,11 Bar Blues,DeAndre Hopkins,False,14
