season,round,pick_in_round,overall_pick,team_name,player_name,is_keeper,auction_price
2023,0,0,50,Eric's Team,Jerry Jeudy,False,11
2023,0,0,51,PNW🌲,Patriots,False,1
2023,0,0,52,The Big Dog,Pat Freiermuth,False,8
2023,0,0,53,The Big Dog,Kenneth Walker III,False,55
2023,0,0,54,11 Bar Blues,Anthony Richardson Sr.,False,10
2023,0,0,55,PNW🌲,Diontae Johnson,False,10
2023,0,0,56,PNW🌲,Evan McPherson,False,2
2023,0,0,57,11 Bar Blues,Harrison Butker,False,3
2023,0,0,58,Big Al,Ezekiel Elliott,False,10
2023,0,0,59,Carmala,Bills,False,3
2023,0,0,60,Gonna Get a TD,Michael Thomas,False,8
2023,0,0,61,PNW🌲,Ravens,False,3
2023,0,0,62,Mini DITKA,David Njoku,False,10
2023,0,0,63,The Bald Beauty,James Conner,False,24
2023,0,0,64,Gonna Get a TD,Jaylen Warren,False,7
2023,0,0,65,Eric's Team,Cowboys,False,3
2023,0,0,66,The Big Dog,Tyler Bass,False,2
2023,0,0,67,11 Bar Blues,De'Von Achane,False,6
2023,0,0,68,Big Al,Kyler Murray,False,3
2023,0,0,69,Carmala,Hollywood Brown,False,1
2023,0,0,70,The Bald Beauty,Dalton Kincaid,False,5
2023,0,0,71,PNW🌲,Brian Robinson,False,1
2023,0,0,72,Mini DITKA,Riley Patterson,False,3
2023,0,0,73,The Bald Beauty,Zach Charbonnet,False,4
2023,0,0,74,Good Times,Skyy Moore,False,8
2023,0,0,75,The Big Dog,Jets,False,2
2023,0,0,76,Eric's Team,Younghoe Koo,False,1
2023,0,0,77,Big Al,Broncos,False,1
2023,0,0,78,Carmala,Rashod Bateman,False,1
2023,0,0,79,The Bald Beauty,Jamaal Williams,False,1
2023,0,0,80,PNW🌲,Odell Beckham Jr.,False,1
2023,0,0,81,Mini DITKA,JuJu Smith-Schuster,False,1
2023,0,0,82,The Big Dog,Tyler Allgeier,False,1
2023,0,0,83,Gonna Get a TD,Tyjae Spears,False,1
2023,0,0,84,Good Times,Steelers,False,1
2023,0,0,85,Eric's Team,Quentin Johnston,False,3
2023,0,0,86,Carmala,D'Andre Swift,False,6
2023,0,0,87,The Bald Beauty,Zay Flowers,False,9
2023,0,0,88,Mini DITKA,Kirk Cousins,False,3
2023,0,0,89,Gonna Get a TD,Kendre Miller,False,4
2023,0,0,90,Good Times,Jaxon Smith-Njigba,False,9
2023,0,0,91,Carmala,Daniel Carlson,False,2
2023,0,0,92,Good Times,Jahan Dotson,False,6
2023,0,0,93,Mini DITKA,Dolphins,False,1
2023,0,0,94,Eric's Team,Tank Bigsby,False,2
2023,0,0,95,Gonna Get a TD,Commanders,False,1
2023,0,0,96,Good Times,Kenny Gainwell,False,3
2023,0,0,97,Mini DITKA,D'Onta Foreman,False,1
2023,0,0,98,The Big Dog,Sean Tucker,False,1
2023,0,0,99,Gonna Get a TD,Brandon McManus,False,1
2023,0,0,100,Good Times,Sam LaPorta,False,3
2023,0,0,101,The Big Dog,Brock Purdy,False,1
2023,0,0,102,Good Times,Jason Sanders,False,1
2023,0,0,103,The Big Dog,Michael Mayer,False,1
2023,0,0,104,Good Times,Roschon Johnson,False,1
2023,0,0,105,Eric's Team,Jalen Hurts,True,5
2023,0,0,106,Eric's Team,Travis Kelce,True,30
2023,0,0,107,Eric's Team,Saquon Barkley,True,8
2023,0,0,108,Eric's Team,CeeDee Lamb,True,10
2023,0,0,109,Eric's Team,Justin Jefferson,True,28
2023,0,0,110,The Big Dog,Michael Pittman Jr.,True,3
2023,0,0,111,The Big Dog,Justin Herbert,True,16
2023,0,0,112,The Big Dog,Chris Godwin Jr.,True,24
2023,0,0,113,PNW🌲,Darren Waller,True,13
2023,0,0,114,PNW🌲,Dallas Goedert,True,7
2023,0,0,115,PNW🌲,Isiah Pacheco,True,4
2023,0,0,116,PNW🌲,Deebo Samuel,True,3
2023,0,0,117,PNW🌲,Amon-Ra St. Brown,True,24
2023,0,0,118,Carmala,Derek Carr,True,5
2023,0,0,119,Carmala,David Montgomery,True,26
2023,0,0,120,Carmala,Dalton Schultz,True,17
2023,0,0,121,Carmala,Josh Jacobs,True,25
2023,0,0,122,Carmala,Brandon Aiyuk,True,8
2023,0,0,123,Mini DITKA,DK Metcalf,True,17
2023,0,0,124,Mini DITKA,Jaylen Waddle,True,7
2023,0,0,125,Mini DITKA,Tee Higgins,True,18
2023,0,0,126,11 Bar Blues,Kyle Pitts Sr.,True,2
2023,0,0,127,11 Bar Blues,James Cook III,True,2
2023,0,0,128,11 Bar Blues,Drake London,True,11
2023,0,0,129,11 Bar Blues,Christian McCaffrey,True,43
2023,0,0,130,11 Bar Blues,Joe Burrow,True,3
2023,0,0,131,The Bald Beauty,Garrett Wilson,True,25
2023,0,0,132,The Bald Beauty,Ja'Marr Chase,True,25
2023,0,0,133,The Bald Beauty,Travis Etienne Jr.,True,3
2023,0,0,134,The Bald Beauty,DeVonta Smith,True,13
2023,0,0,135,The Bald Beauty,Cam Akers,True,2
2023,0,0,136,Good Times,Cooper Kupp,True,5
2023,0,0,137,Good Times,George Kittle,True,5
2023,0,0,138,Good Times,Tony Pollard,True,2
2023,0,0,139,Good Times,Austin Ekeler,True,19
2023,0,0,140,Good Times,Josh Allen,True,5
2023,0,0,141,Big Al,Lamar Jackson,True,8
2023,0,0,142,Big Al,Mark Andrews,True,9
2023,0,0,143,Big Al,Derrick Henry,True,33
2023,0,0,144,Big Al,Christian Kirk,True,5
2023,0,0,145,Big Al,Stefon Diggs,True,20
2023,0,0,146,Gonna Get a TD,Jameson Williams,True,2
2023,0,0,147,Gonna Get a TD,George Pickens,True,7
2023,0,0,148,Gonna Get a TD,Nick Chubb,True,13
2023,0,0,149,Gonna Get a TD,A.J. Brown,True,11
2023,0,0,150,Gonna Get a TD,Patrick Mahomes,True,11
2024,0,0,1,Eric's Team,Travis Kelce,False,23
2024,0,0,2,Eric's Team,Jonathon Brooks,False,7
2024,0,0,3,11 Bar Blues,Justin Jefferson,False,53
2024,0,0,4,Aro High,Marvin Harrison Jr.,False,32
2024,0,0,5,Gonna Get a TD,Davante Adams,False,21
2024,0,0,6,Big Al,Aaron Jones Sr.,False,10
2024,0,0,7,Eric's Team,Trey McBride,False,16
2024,0,0,8,Aro High,Kyler Murray,False,16
2024,0,0,9,11 Bar Blues,De'Von Achane,False,32
2024,0,0,10,Gonna Get a TD,Jahmyr Gibbs,False,43
2024,0,0,11,The Bald Beauty,Jalen Hurts,False,18
2024,0,0,12,The Bald Beauty,James Conner,False,12
2024,0,0,13,Kickin' Balls,Derrick Henry,False,65
2024,0,0,14,Big Al,Nick Chubb,False,7
2024,0,0,15,Mini DITKA,Anthony Richardson Sr.,False,10
2024,0,0,16,Gonna Get a TD,Evan Engram,False,17
2024,0,0,17,Eric's Team,C.J. Stroud,False,8
2024,0,0,18,Aro High,Jake Ferguson,False,8
2024,0,0,19,11 Bar Blues,Jayden Daniels,False,4
2024,0,0,20,The Big Dog,Chris Olave,False,40
2024,0,0,21,Mini DITKA,Ravens,False,4
2024,0,0,22,The Bald Beauty,George Kittle,False,20
2024,0,0,23,Eric's Team,Terry McLaurin,False,9
2024,0,0,24,The Big Dog,Jerome Ford,False,16
2024,0,0,25,Gonna Get a TD,DK Metcalf,False,32
2024,0,0,26,Aro High,Rachaad White,False,30
2024,0,0,27,Mini DITKA,Nico Collins,False,34
2024,0,0,28,The Bald Beauty,49ers,False,4
2024,0,0,29,11 Bar Blues,Ladd McConkey,False,6
2024,0,0,30,Mini DITKA,George Pickens,False,11
2024,0,0,31,Eric's Team,Jets,False,5
2024,0,0,32,Gonna Get a TD,Tank Dell,False,11
2024,0,0,33,Gonna Get a TD,Rashee Rice,False,14
2024,0,0,34,Big Al,Jayden Reed,False,5
2024,0,0,35,Big Al,Jordan Love,False,8
2024,0,0,36,The Big Dog,Kenneth Walker III,False,17
2024,0,0,37,Gonna Get a TD,Tee Higgins,False,6
2024,0,0,38,Aro High,Joe Mixon,False,18
2024,0,0,39,11 Bar Blues,Brandon Aubrey,False,2
2024,0,0,40,The Big Dog,Malik Nabers,False,20
2024,0,0,41,Big Al,Justin Tucker,False,6
2024,0,0,42,The Big Dog,Josh Jacobs,False,30
2024,0,0,43,Eric's Team,Rhamondre Stevenson,False,16
2024,0,0,44,Big Al,Blake Corum,False,8
2024,0,0,45,Kickin' Balls,Ka'imi Fairbairn,False,2
2024,0,0,46,The Bald Beauty,David Njoku,False,5
2024,0,0,47,Aro High,Diontae Johnson,False,11
2024,0,0,48,Big Al,Calvin Ridley,False,11
2024,0,0,49,The Big Dog,Steelers,False,2
2024,0,0,50,Mini DITKA,Raheem Mostert,False,15
2024,0,0,51,Eric's Team,Younghoe Koo,False,3
2024,0,0,52,The Bald Beauty,Keenan Allen,False,10
2024,0,0,53,Big Al,Najee Harris,False,18
2024,0,0,54,Big Al,Zamir White,False,13
2024,0,0,55,Gonna Get a TD,Evan McPherson,False,1
2024,0,0,56,Aro High,Trevor Lawrence,False,2
2024,0,0,57,11 Bar Blues,Jaxon Smith-Njigba,False,3
2024,0,0,58,Aro High,Dallas Goedert,False,3
2024,0,0,59,The Bald Beauty,Devin Singletary,False,13
2024,0,0,60,Mini DITKA,Dalton Kincaid,False,8
2024,0,0,61,11 Bar Blues,Xavier Worthy,False,14
2024,0,0,62,The Bald Beauty,Javonte Williams,False,12
2024,0,0,63,Aro High,Christian Kirk,False,5
2024,0,0,64,Aro High,Browns,False,3
2024,0,0,65,Gonna Get a TD,Bengals,False,3
2024,0,0,66,Kickin' Balls,Kirk Cousins,False,3
2024,0,0,67,The Big Dog,Courtland Sutton,False,3
2024,0,0,68,Aro High,Jake Elliott,False,1
2024,0,0,69,Good Times,Chase Brown,False,6
2024,0,0,70,Mini DITKA,Tony Pollard,False,11
2024,0,0,71,Eric's Team,Rome Odunze,False,11
2024,0,0,72,The Bald Beauty,Jordan Addison,False,7
2024,0,0,73,Kickin' Balls,Zack Moss,False,2
2024,0,0,74,Mini DITKA,Cowboys,False,2
2024,0,0,75,Good Times,Brian Robinson,False,20
2024,0,0,76,Good Times,Brock Bowers,False,5
2024,0,0,77,Aro High,Bears,False,2
2024,0,0,78,Big Al,Chiefs,False,2
2024,0,0,79,The Bald Beauty,Chris Godwin Jr.,False,11
2024,0,0,80,Eric's Team,Caleb Williams,False,4
2024,0,0,81,The Big Dog,Harrison Butker,False,1
2024,0,0,82,Gonna Get a TD,Gus Edwards,False,5
2024,0,0,83,Kickin' Balls,Dalton Schultz,False,1
2024,0,0,84,Good Times,Jason Sanders,False,1
2024,0,0,85,11 Bar Blues,Rico Dowdle,False,5
2024,0,0,86,Mini DITKA,Jake Moody,False,1
2024,0,0,87,The Big Dog,Pat Freiermuth,False,1
2024,0,0,88,Gonna Get a TD,MarShawn Lloyd,False,1
2024,0,0,89,Kickin' Balls,Dolphins,False,1
2024,0,0,90,The Big Dog,Trey Benson,False,4
2024,0,0,91,11 Bar Blues,Bills,False,1
2024,0,0,92,Mini DITKA,Austin Ekeler,False,3
2024,0,0,93,Good Times,Brian Thomas Jr.,False,2
2024,0,0,94,Good Times,Khalil Shakir,False,3
2024,0,0,95,11 Bar Blues,Tyrone Tracy Jr.,False,1
2024,0,0,96,Mini DITKA,Texans,False,1
2024,0,0,97,Kickin' Balls,DeAndre Hopkins,False,2
2024,0,0,98,Good Times,Joshua Palmer,False,1
2024,0,0,99,Mini DITKA,Cole Kmet,False,1
2024,0,0,100,Kickin' Balls,Jared Goff,False,1
2024,0,0,101,Good Times,Chuba Hubbard,False,1
2024,0,0,102,Kickin' Balls,Luke Musgrave,False,1
2024,0,0,103,Good Times,Jameson Williams,False,1
2024,0,0,104,Kickin' Balls,Vikings,False,1
2024,0,0,105,Good Times,Eagles,False,1
2024,0,0,106,Eric's Team,DJ Moore,True,17
2024,0,0,107,Eric's Team,Saquon Barkley,True,9
2024,0,0,108,Eric's Team,Breece Hall,True,20
2024,0,0,109,Eric's Team,Kyren Williams,True,18
2024,0,0,110,Eric's Team,CeeDee Lamb,True,11
2024,0,0,111,The Big Dog,Justin Herbert,True,18
2024,0,0,112,The Big Dog,Christian Watson,True,14
2024,0,0,113,The Big Dog,Michael Pittman Jr.,True,4
2024,0,0,114,The Big Dog,Puka Nacua,True,28
2024,0,0,115,The Big Dog,Brock Purdy,True,2
2024,0,0,116,Aro High,D'Andre Swift,True,7
2024,0,0,117,Aro High,David Montgomery,True,29
2024,0,0,118,Aro High,Brandon Aiyuk,True,9
2024,0,0,119,Kickin' Balls,Zay Flowers,True,10
2024,0,0,120,Kickin' Balls,Deebo Samuel,True,4
2024,0,0,121,Kickin' Balls,Isiah Pacheco,True,5
2024,0,0,122,Kickin' Balls,Alvin Kamara,True,11
2024,0,0,123,Kickin' Balls,Amon-Ra St. Brown,True,27
2024,0,0,124,Mini DITKA,Jonathan Taylor,True,22
2024,0,0,125,Mini DITKA,Jaylen Waddle,True,8
2024,0,0,126,Mini DITKA,Dak Prescott,True,4
2024,0,0,127,11 Bar Blues,Joe Burrow,True,4
2024,0,0,128,11 Bar Blues,Kyle Pitts Sr.,True,3
2024,0,0,129,11 Bar Blues,James Cook III,True,3
2024,0,0,130,11 Bar Blues,Christian McCaffrey,True,48
2024,0,0,131,11 Bar Blues,Drake London,True,13
2024,0,0,132,The Bald Beauty,Ja'Marr Chase,True,28
2024,0,0,133,The Bald Beauty,Tua Tagovailoa,True,5
2024,0,0,134,The Bald Beauty,Travis Etienne Jr.,True,4
2024,0,0,135,The Bald Beauty,Garrett Wilson,True,28
2024,0,0,136,The Bald Beauty,DeVonta Smith,True,15
2024,0,0,137,Good Times,Sam LaPorta,True,4
2024,0,0,138,Good Times,Bijan Robinson,True,72
2024,0,0,139,Good Times,Tyreek Hill,True,71
2024,0,0,140,Good Times,Cooper Kupp,True,6
2024,0,0,141,Good Times,Josh Allen,True,6
2024,0,0,142,Big Al,Mark Andrews,True,10
2024,0,0,143,Big Al,Mike Evans,True,14
2024,0,0,144,Big Al,Amari Cooper,True,14
2024,0,0,145,Big Al,Stefon Diggs,True,22
2024,0,0,146,Big Al,Lamar Jackson,True,9
2024,0,0,147,Gonna Get a TD,Tyjae Spears,True,2
2024,0,0,148,Gonna Get a TD,Jaylen Warren,True,2
2024,0,0,149,Gonna Get a TD,A.J. Brown,True,13
2024,0,0,150,Gonna Get a TD,Patrick Mahomes,True,13
2025,0,0,1,The Big Dog,Ashton Jeanty,False,47
2025,0,0,2,My ball Zach Ertz,Derrick Henry,False,41
2025,0,0,3,Eric's Team,Josh Jacobs,False,45
2025,0,0,4,Mini DITKA,Christian McCaffrey,False,37
2025,0,0,5,Good Times,Nico Collins,False,49
2025,0,0,6,Kickin' Balls,DK Metcalf,False,23
2025,0,0,7,11 Bar Blues,Joe Burrow,False,18
2025,0,0,8,My ball Zach Ertz,Justin Jefferson,False,43
2025,0,0,9,Good Times,Bijan Robinson,False,71
2025,0,0,10,Mini DITKA,Patrick Mahomes,False,8
2025,0,0,11,The Big Dog,Omarion Hampton,False,51
2025,0,0,12,The Bald Beauty,De'Von Achane,False,29
2025,0,0,13,11 Bar Blues,Bucky Irving,False,43
2025,0,0,14,Gonna Get a TD,Terry McLaurin,False,25
2025,0,0,15,Eric's Team,Calvin Ridley,False,12
2025,0,0,16,Eric's Team,Breece Hall,False,25
2025,0,0,17,The Big Dog,Broncos,False,2
2025,0,0,18,Gonna Get a TD,Bo Nix,False,5
2025,0,0,19,11 Bar Blues,TreVeyon Henderson,False,54
2025,0,0,20,My ball Zach Ertz,Baker Mayfield,False,16
2025,0,0,21,Gonna Get a TD,Garrett Wilson,False,24
2025,0,0,22,Kickin' Balls,DJ Moore,False,21
2025,0,0,23,Raving 45,Xavier Worthy,False,11
2025,0,0,24,Kickin' Balls,Jordan Love,False,3
2025,0,0,25,Raving 45,Ravens,False,7
2025,0,0,26,Mini DITKA,Travis Kelce,False,6
2025,0,0,27,The Bald Beauty,James Conner,False,22
2025,0,0,28,Gonna Get a TD,Jaylen Warren,False,7
2025,0,0,29,Kickin' Balls,Kenneth Walker III,False,28
2025,0,0,30,Eric's Team,Drake Maye,False,7
2025,0,0,31,My ball Zach Ertz,Eagles,False,4
2025,0,0,32,11 Bar Blues,Brandon Aubrey,False,2
2025,0,0,33,Mini DITKA,Emeka Egbuka,False,14
2025,0,0,34,Kickin' Balls,Sam LaPorta,False,14
2025,0,0,35,Good Times,Tetairoa McMillan,False,23
2025,0,0,36,Mini DITKA,Cameron Dicker,False,3
2025,0,0,37,Eric's Team,Texans,False,1
2025,0,0,38,Gonna Get a TD,J.K. Dobbins,False,8
2025,0,0,39,The Bald Beauty,Zach Charbonnet,False,11
2025,0,0,40,Mini DITKA,J.J. McCarthy,False,2
2025,0,0,41,Kickin' Balls,Jake Bates,False,4
2025,0,0,42,My ball Zach Ertz,Jameson Williams,False,22
2025,0,0,43,My ball Zach Ertz,RJ Harvey,False,9
2025,0,0,44,Raving 45,Tyreek Hill,False,13
2025,0,0,45,Raving 45,Dallas Goedert,False,3
2025,0,0,46,Mini DITKA,Rome Odunze,False,13
2025,0,0,47,Kickin' Balls,Cam Skattebo,False,7
2025,0,0,48,11 Bar Blues,Travis Hunter,False,13
2025,0,0,49,Raving 45,Jakobi Meyers,False,8
2025,0,0,50,The Bald Beauty,Michael Penix Jr.,False,2
2025,0,0,51,Good Times,Tyler Bass,False,1
2025,0,0,52,11 Bar Blues,Matthew Golden,False,9
2025,0,0,53,My ball Zach Ertz,Ka'imi Fairbairn,False,1
2025,0,0,54,Kickin' Balls,Steelers,False,5
2025,0,0,55,Raving 45,Jerome Ford,False,3
2025,0,0,56,Mini DITKA,Vikings,False,3
2025,0,0,57,Eric's Team,Packers,False,1
2025,0,0,58,The Bald Beauty,Rashee Rice,False,6
2025,0,0,59,Mini DITKA,Jerry Jeudy,False,5
2025,0,0,60,The Bald Beauty,Justin Herbert,False,3
2025,0,0,61,The Big Dog,Tyrone Tracy Jr.,False,2
2025,0,0,62,11 Bar Blues,Bills,False,2
2025,0,0,63,Raving 45,Colston Loveland,False,5
2025,0,0,64,Kickin' Balls,Khalil Shakir,False,4
2025,0,0,65,Raving 45,Chris Olave,False,3
2025,0,0,66,Kickin' Balls,Travis Etienne Jr.,False,4
2025,0,0,67,Eric's Team,Jacory Croskey-Merritt,False,8
2025,0,0,68,Gonna Get a TD,David Njoku,False,4
2025,0,0,69,The Bald Beauty,Javonte Williams,False,3
2025,0,0,70,Raving 45,Jared Goff,False,2
2025,0,0,71,Mini DITKA,Lions,False,2
2025,0,0,72,11 Bar Blues,Kaleb Johnson,False,17
2025,0,0,73,The Big Dog,Tucker Kraft,False,12
2025,0,0,74,Raving 45,Jake Elliott,False,1
2025,0,0,75,Eric's Team,Chase McLaughlin,False,1
2025,0,0,76,The Bald Beauty,Evan Engram,False,5
2025,0,0,77,Gonna Get a TD,Jordan Addison,False,6
2025,0,0,78,Eric's Team,Caleb Williams,False,2
2025,0,0,79,Good Times,Chiefs,False,1
2025,0,0,80,Eric's Team,Tyler Warren,False,12
2025,0,0,81,My ball Zach Ertz,Zach Ertz,False,3
2025,0,0,82,Eric's Team,Jauan Jennings,False,4
2025,0,0,83,Gonna Get a TD,Cam Little,False,1
2025,0,0,84,The Big Dog,Brandon Aiyuk,False,6
2025,0,0,85,Good Times,Ricky Pearsall,False,14
2025,0,0,86,Good Times,Justin Fields,False,1
2025,0,0,87,The Big Dog,Mason Taylor,False,6
2025,0,0,88,My ball Zach Ertz,Nick Chubb,False,1
2025,0,0,89,Gonna Get a TD,Cardinals,False,1
2025,0,0,90,The Bald Beauty,Cooper Kupp,False,1
2025,0,0,91,11 Bar Blues,Jordan Mason,False,5
2025,0,0,92,The Big Dog,Ollie Gordon II,False,2
2025,0,0,93,11 Bar Blues,Brenton Strange,False,2
2025,0,0,94,My ball Zach Ertz,Deebo Samuel,False,1
2025,0,0,95,The Bald Beauty,Quinshon Judkins,False,14
2025,0,0,96,The Big Dog,Bhayshul Tuten,False,1
2025,0,0,97,Gonna Get a TD,Trey Benson,False,8
2025,0,0,98,The Big Dog,Hunter Henry,False,1
2025,0,0,99,Good Times,Braelon Allen,False,1
2025,0,0,100,Good Times,Jaydon Blue,False,1
2025,0,0,101,Good Times,Kyle Monangai,False,1
2025,0,0,102,The Big Dog,Brock Purdy,True,3
2025,0,0,103,The Big Dog,Courtland Sutton,True,4
2025,0,0,104,The Big Dog,Malik Nabers,True,22
2025,0,0,105,The Big Dog,Puka Nacua,True,32
2025,0,0,106,The Big Dog,Matthew Stafford,True,2
2025,0,0,107,The Bald Beauty,Jalen Hurts,True,20
2025,0,0,108,The Bald Beauty,DeVonta Smith,True,17
2025,0,0,109,The Bald Beauty,George Kittle,True,22
2025,0,0,110,The Bald Beauty,Davante Adams,True,6
2025,0,0,111,The Bald Beauty,Ja'Marr Chase,True,31
2025,0,0,112,Mini DITKA,Dalton Kincaid,True,9
2025,0,0,113,Mini DITKA,Jaylen Waddle,True,9
2025,0,0,114,Mini DITKA,George Pickens,True,13
2025,0,0,115,Mini DITKA,Tony Pollard,True,13
2025,0,0,116,Mini DITKA,Jonathan Taylor,True,25
2025,0,0,117,Good Times,Brock Bowers,True,6
2025,0,0,118,Good Times,Chuba Hubbard,True,2
2025,0,0,119,Good Times,Brian Thomas Jr.,True,10
2025,0,0,120,Good Times,Chase Brown,True,3
2025,0,0,121,Good Times,Josh Allen,True,7
2025,0,0,122,Gonna Get a TD,Rashid Shaheed,True,2
2025,0,0,123,Gonna Get a TD,Tank Bigsby,True,2
2025,0,0,124,Gonna Get a TD,Tee Higgins,True,7
2025,0,0,125,Gonna Get a TD,Jahmyr Gibbs,True,48
2025,0,0,126,Gonna Get a TD,A.J. Brown,True,13
2025,0,0,127,Eric's Team,CeeDee Lamb,True,13
2025,0,0,128,Eric's Team,Trey McBride,True,18
2025,0,0,129,Eric's Team,Saquon Barkley,True,11
2025,0,0,130,Eric's Team,Amon-Ra St. Brown,True,30
2025,0,0,131,My ball Zach Ertz,Mark Andrews,True,11
2025,0,0,132,My ball Zach Ertz,Aaron Jones Sr.,True,11
2025,0,0,133,My ball Zach Ertz,Jayden Reed,True,6
2025,0,0,134,My ball Zach Ertz,Mike Evans,True,16
2025,0,0,135,My ball Zach Ertz,Lamar Jackson,True,10
2025,0,0,136,Raving 45,Jake Ferguson,True,9
2025,0,0,137,Raving 45,David Montgomery,True,32
2025,0,0,138,Raving 45,D'Andre Swift,True,8
2025,0,0,139,Raving 45,Marvin Harrison Jr.,True,36
2025,0,0,140,Raving 45,Kyler Murray,True,18
2025,0,0,141,11 Bar Blues,Ladd McConkey,True,7
2025,0,0,142,11 Bar Blues,Drake London,True,15
2025,0,0,143,11 Bar Blues,James Cook III,True,4
2025,0,0,144,11 Bar Blues,Jaxon Smith-Njigba,True,4
2025,0,0,145,11 Bar Blues,Jayden Daniels,True,5
2025,0,0,146,Kickin' Balls,Isiah Pacheco,True,6
2025,0,0,147,Kickin' Balls,T.J. Hockenson,True,4
2025,0,0,148,Kickin' Balls,Alvin Kamara,True,13
2025,0,0,149,Kickin' Balls,Kyren Williams,True,20
2025,0,0,150,Kickin' Balls,Zay Flowers,True,11
